Date,Last trade price,Max,Min,Avg Price,%chg.,Volume,TurnoverBEST_MKD,TotalTurnoverMKD
11/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/26/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/25/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/24/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/23/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/19/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/18/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/17/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/13/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/12/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/11/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/10/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/6/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/5/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/4/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/3/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
11/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/30/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/29/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/28/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/26/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/22/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/21/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/19/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/15/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/14/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/13/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/8/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/7/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/6/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/5/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
10/1/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/30/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/29/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/28/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/25/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/24/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/23/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/22/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/21/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/18/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/17/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/15/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/14/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/11/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/10/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/7/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/4/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/3/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
9/1/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/31/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/26/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/25/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/24/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/21/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/19/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/18/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/17/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/14/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/13/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/12/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/11/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/10/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/7/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/6/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/5/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
8/4/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/31/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/30/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/29/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/28/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/24/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/23/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/22/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/21/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/15/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/14/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/13/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/10/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/8/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/7/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/6/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/3/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
7/1/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/30/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/29/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/26/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/25/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/24/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/23/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/22/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/19/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/18/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/17/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/15/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/12/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/11/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/10/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/8/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/5/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/4/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/3/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
6/1/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/28/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/26/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/22/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/21/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/19/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/18/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/15/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/14/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/13/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/12/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/11/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/8/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/7/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/6/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/5/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
5/4/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/30/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/29/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/28/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/24/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/23/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/22/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/21/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/17/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/15/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/14/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/8/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/7/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/6/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/3/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
4/1/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/31/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/30/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/26/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/25/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/24/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/23/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/19/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/18/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/17/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/13/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/12/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/11/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/10/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/6/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/5/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/4/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/3/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
3/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/26/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/25/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/24/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/23/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/19/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/18/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/17/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/13/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/12/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/11/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/10/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/6/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/5/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/4/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/3/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
2/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/30/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/29/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/28/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/27/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/26/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/23/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/22/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/21/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/20/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/16/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/15/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/14/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/13/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/12/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/9/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/8/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/5/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
1/2/2015,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
12/30/2014,"22,000.00",,,"22,000.00","0,00",0,"0,00","0,00"
